"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5"
6,-35.6706652353215,306.697576381967,-61.6699036454628,1217.12277449718,-65.021179084887
7,-384.061347557903,402.861894885062,93.699374309184,-342.186652383844,-306.281782718697
9,-157.655523277403,284.955972505254,-722.158625063426,9.49545315641524,121.117638827042
2,-131.826523975651,-518.412228830009,-0.244953434814197,538.898652833328,-242.370066244204
0,1611.43646786675,-63.1981555448876,797.102126967127,-488.908501952277,993.724639481292
2,-3.68025056998475,372.129523568952,357.827273866807,465.996511357322,515.146820756125
7,-354.326516798935,748.370001965874,-326.049643328,-120.908897129957,362.068804412219
3,-563.432821689815,-107.745852441991,-230.820408017546,-563.361125809221,306.283324018425
6,15.9229802950478,-36.7069416239334,257.274037653543,563.465444803559,96.023714310054
1,-879.720165521857,-779.517962079832,408.86436760949,-75.7477054596637,-277.996399799767
3,593.720241991313,-518.398329106963,-955.219719124072,-29.8362013410216,-727.658678353062
9,-13.3928409925316,876.754526501707,49.6048605417486,178.231295578344,87.7072548812682
1,-938.599316823394,-468.553009563996,129.169153997971,36.0409606121362,319.153821298293
7,-553.66237771926,50.9960194504765,8.17029595479329,155.884564276078,-20.1271493987324
7,-629.268012370049,523.749501347123,-153.547067393936,-353.247571295291,150.117208471516
0,517.226974956962,-15.3759529692552,544.401493499553,-446.964581494171,-895.619299970902
2,-428.418876921171,43.0856351803735,-2.79281362269067,746.839948666778,-311.586890699056
3,278.281840643596,-670.829476450027,-414.400228935493,-133.304695711701,362.521390935463
1,-686.604053699232,-439.035042823723,421.421998159646,33.1522429457197,-157.21059473936
3,-503.664537394387,-24.3872505429775,-760.821821978651,111.478201135993,136.363689023047
9,283.563082023836,675.286621296515,334.220053555582,-518.152474382302,-284.94859756581
0,781.578681423234,-214.682455315023,718.561040758431,-553.16788881888,270.85428533919
1,-936.056483682775,-695.627935845539,210.866832259133,135.964884524468,127.260466203023
7,-392.840989191393,781.328818647752,-608.269319410643,-302.633167626164,21.802171549314
6,455.118460084318,278.432278311011,717.516579799531,579.150427839563,269.129357183097
1,-732.943833404188,-258.98643549602,-72.470610645824,130.532489692301,296.884963780816
1,-924.222167431582,-211.211829401451,-72.4894664818524,2.31265388985678,475.308347244367
1,-908.920043380182,-248.513342148776,-50.5760404346503,131.321250301954,569.413881495716
3,678.519495455063,-805.995388767959,-60.0646874586376,-560.009010658647,-389.907628946826
8,448.894771670948,-28.0370896021577,-502.709313323856,-511.153174069095,-940.092534497239
1,-586.938444030387,-158.443117477041,-126.093878669911,13.3662363160488,151.693198898484
0,442.876375064186,-26.1400631788666,952.664586427816,-31.4323587542412,924.902218723811
2,-252.165279728495,-534.51586229839,267.842707751723,731.887660430439,-262.116693490052
1,-968.025326901761,-599.630902602511,37.4879815395429,231.345932845229,243.20514091666
6,96.8395152219175,339.807038287639,-0.949569389038663,510.564687626156,125.202892391969
7,-665.111923964355,400.96717365453,192.855744185919,-276.806426135373,352.336638059384
3,263.51578097602,74.3070207932482,-1058.53360644718,-424.482921118176,-390.489442717585
1,-667.767450846198,-312.298267516086,322.392567746269,227.026007053716,79.9176245300644
7,-650.513518654714,140.69296955715,-21.2126003565203,158.716091506664,7.56955150360494
5,-349.201794414337,-65.59011903792,527.806521857225,-181.176561164239,558.646383982958
4,-35.547677981701,771.729627446048,-463.158404914701,492.449159009628,-225.463516466909
6,416.98592535965,595.422227525861,202.651160481789,1130.5678353805,84.7880737686947
0,635.827541822323,-84.3568495053708,492.433193573651,-433.3486011316,1063.46279321439
0,1200.73990711434,-189.536101171625,-311.401363016952,86.6354157564831,-10.8340030871464
1,-949.06727546492,-345.791283554025,19.3244721655588,-117.900930463948,270.460887752367
0,256.113350459275,-27.6583740830273,-101.123900300687,-84.6909745512716,686.748723655608
8,-128.24658283841,-272.723229256669,-584.565884613519,327.836659694286,-33.729364152485
6,262.32942765999,-58.8038045190803,611.405840847344,581.60616541109,-221.202080368969
6,223.283254656197,585.264022229047,529.532577748269,1111.93261964166,-388.713563770205
4,-462.487108203881,489.413763757075,425.318154608277,69.240132364706,-85.0015696883458
5,689.835200455843,-611.981563444925,-677.505589491112,283.907055769913,296.88379359259
6,614.807675692039,-15.3610514377748,-14.1754926991943,711.805948205751,-110.74376559901
9,370.187526401624,436.295243220424,-326.673721548848,125.679981543617,-297.418946027275
6,-283.061230321064,-426.603021382369,351.571275896448,179.705949070755,-231.53907983377
9,-535.706328537342,350.872616435247,-174.409476369226,185.896275013293,200.809640007596
1,-994.105070379613,-316.869671129798,55.783919252371,85.4108323378112,453.267544838559
1,-862.532729930169,-736.739864341485,264.208732005605,166.387054747156,145.633048733147
8,-372.724870390288,-477.704417484348,530.142530617679,-211.932604691604,-24.3034848960445
8,585.354682436439,-35.5342787120573,-831.796731448288,81.8377669513805,-1055.9012692274
9,-235.105183048029,630.5043818265,-429.443763087748,-545.760761574685,-347.59855006554
6,445.012745858611,446.702756054551,195.642940638272,743.029487928973,-15.6148668181859
9,-430.993661513855,493.854593284646,589.744358772724,-601.395404211389,-595.122482795349
7,-152.494297374624,463.676346870048,-286.192520856665,-82.3385594409234,632.361488191646
3,-131.068533388879,-307.336470549451,-540.269732906244,-679.445858338434,-196.346940439907
1,-929.085938157972,-518.952116149309,121.943794906319,165.064869019611,456.000540754753
4,-391.776215415878,571.90969008523,348.609870751736,-233.762176609762,-243.467720830047
2,-570.37720426644,-49.8787166903164,2.45483040445792,370.591758136173,63.1908253642996
4,183.575377517139,722.941610504376,-279.186403458925,61.5480592349723,-299.44946942272
7,-458.280429384095,394.191006808034,-473.081192655203,-207.144891685877,109.803608831052
2,887.601959237325,-108.692312206146,1127.44194989943,-228.781874531757,-120.680869356095
2,-11.3983624598421,-584.854954086911,597.810188097265,869.296688514317,-517.62731671975
5,415.83661478955,-275.051185913434,-1130.62302167879,394.867651381771,-209.781214393117
5,-516.883737474752,-162.470951299301,73.9395479902243,-609.123538923221,580.482561604868
8,303.354024426245,-474.943308369832,143.245859848824,-637.210173147958,-419.114429438015
6,332.523791926177,174.508079631374,479.255738878425,640.656748080737,-556.662683427438
6,-146.164607790277,197.114660954754,703.583042749822,330.085246824003,-741.872297638383
5,-585.784637567622,-155.130740386487,497.224247929029,171.070389867656,307.161749649227
9,473.605439475593,749.437961970834,-318.669350079337,600.444583468229,-177.232394100952
5,353.081124496833,-768.614065138483,-309.265782251826,-192.083107480025,4.8301041761806
8,-328.248845492032,-28.7523398715679,-535.094141283946,261.635234680525,-291.71202310658
4,772.76221833829,676.47498976477,-89.2871707033253,849.728476918232,15.6097403305398
4,507.119133602595,631.998953975265,-393.353096268768,994.067949431299,257.864094359484
7,-285.07341411505,337.929221771163,424.236636612326,-370.17341517308,191.25946839762
6,362.538339875851,466.75879552339,15.7799691289241,1154.31556127026,-177.380132106405
1,-961.270678002356,-582.733611980803,287.958691912045,152.365279666451,197.557227162173
6,-88.395624303704,-342.98172422674,-122.569234761538,337.080084334384,-181.046699299833
5,514.688106893276,-559.252567651151,-85.8641393177939,-720.511390848834,208.5629135725
4,-122.54826171271,905.84619680539,-360.765900201441,297.126361145586,-576.556544043155
1,-966.095780796059,-475.131504948375,11.4065542099879,168.382199486689,451.720501721797
2,78.5560304384746,-743.985700003028,478.003620751229,521.54086841251,-609.631446042647
5,279.091014834776,106.660709333377,-911.391511564586,-355.030466622142,31.8915886763348
8,44.8794722592618,-44.530284007345,-744.175587822037,252.594124934046,-508.198360917403
3,-83.189925397267,-200.522410427962,-458.590048129603,-371.040199240746,-82.5288981408319
9,-267.040440634122,964.996049057497,-360.627453365412,-231.938600500363,-301.265782306337
4,633.587738583504,951.520133112117,-78.5861021216538,435.47038968547,-62.6771487925771
7,71.6341604394127,425.962760737028,273.383920565437,-186.336788897044,732.851935453053
8,548.432627892825,238.188428849351,650.924576941547,-678.026170218786,-369.555784144861
2,105.313937564416,-1020.01751398047,-207.291149153458,15.0111022381796,-378.943235422625
8,751.915591999736,117.242635422854,307.869135808,-776.777968629767,-818.293473458559
3,-120.564711586635,-127.430427671382,-656.849605208397,-207.337814118661,-534.133754451266
6,51.8149897386962,191.219309893297,682.631892057084,618.216766045699,-59.7513126315082
2,233.380660529858,-134.905979061269,915.470524650718,-141.073712088642,-190.503304331182
3,-39.0425033301872,-254.30593238903,-729.027898962275,-773.548022685823,-451.016111859563
7,-837.681610508437,218.032343689343,-301.446956578541,1.17916570744234,513.828199833472
4,-255.613046705797,342.281431723364,-626.001323710935,145.685347042934,82.1005897541015
9,-8.2786182219607,739.368417811078,-145.385488146355,97.2700368583138,-264.428751150434
9,-184.162864859732,327.627819776805,-525.243823162171,610.93379399652,-124.99077933831
0,1402.72789940822,-151.788945188417,-661.406571100287,596.469391920645,466.497084755485
0,928.25024973402,-414.437464251238,485.166190489946,-784.528867471173,652.233156415229
6,-144.56697207282,-238.197168898343,296.509443621685,7.02798548809785,-311.169268478961
0,422.098278583489,118.83343383545,369.762603592586,157.687786222652,1067.49674476374
9,-299.068350619981,253.368854010018,-803.107386182553,141.381240761062,165.110442352779
5,-285.569841271401,175.540716890244,591.795501693529,-5.86874222619289,482.100671634021
3,-248.272823158328,74.1761594853328,-549.084263523794,-570.848403652812,-550.265803018499
3,-498.502263614914,-182.852082482618,-399.316358957481,-405.187032792275,10.4860552061791
1,-778.695422948161,-518.248025947404,365.493098365429,176.881462914311,-98.2164961260664
5,66.1308825962223,434.724584831434,-600.694945748565,333.981307483408,446.605470859993
1,-931.687000904546,-211.772037996559,-105.189059841027,135.103179724855,603.519544400173
8,359.16629118419,-319.878713679494,-262.865080119331,-5.16081788697195,-474.602079413852
2,4.45979180246667,-620.253978886817,-80.4843134612985,84.2557545394761,510.826484881083
9,-321.892623098,844.074266192668,197.460391346634,-262.272064034602,3.27178295262439
0,1061.29432633168,-326.361277165519,-176.405758557878,267.640155743021,908.760766557894
0,1638.21373709354,-229.857895086175,269.19152455342,-529.068088638686,743.825873587926
0,1921.3241811326,-230.655992009242,195.267972344232,-402.743273033487,539.35765529527
8,-308.282031586588,-460.2655486439,103.041722640304,-97.6999798803256,-245.014697190646
3,57.1386909021751,-395.555864235525,-671.785466863927,-75.7632734788273,178.348651502126
1,-755.618074912519,-58.7507841803716,-117.185394722081,39.7281497491912,310.88655956796
2,152.721433365562,-814.861509152923,-164.250916107237,-333.29002073815,-427.671975405407
2,-91.4646892833072,-143.333546198884,250.803214637873,94.746054279714,-286.73578228395
0,1412.86014681287,-29.3359270865084,-516.075218698954,-168.407398042639,902.398719363994
7,-193.944013646691,746.222371549586,-744.474763431967,30.7395217855961,181.236630055371
7,-373.953915545303,379.616355188586,251.783206208525,-517.766618088697,-111.727267295966
3,-331.142648731845,-381.494526190683,-456.637836928914,44.1119355843649,103.158241264653
5,586.142859003879,-103.902643621758,-1005.78938862298,-296.479254059416,206.415764990795
0,2076.33745742663,-434.480709007166,-186.104237535815,98.9858716206537,611.802942066373
8,-12.165645247488,474.849742772517,-326.591908591611,-159.396256547556,-377.550270744771
8,36.6707380605001,-164.389354042171,-379.376842371902,269.156565057792,-383.409518903563
0,395.961288732214,-327.763456390621,812.830434420783,17.1027713785102,673.293954142125
5,971.861193905317,156.061377510584,-859.314674618598,-904.244387002603,-89.8422488325258
6,687.578510768449,380.804015840409,763.940696717339,797.206499626653,-361.293223383246
0,1100.56993248038,-117.303091772147,615.537400234496,-357.22827107628,1016.55519778058
8,-405.361091263644,-554.363729804513,397.125978529643,18.4226054114052,-95.0600003714624
2,655.06092475203,-381.056741982908,1009.02529166347,276.480620529759,-902.69487791019
0,190.637357639196,86.3318637347363,330.307359129596,-407.105861527031,189.236993015432
6,309.157253004228,52.2064205494313,-169.13342989341,1039.87317918725,251.712546647428
1,-803.270336826209,-105.875441648718,-194.905399650798,122.617525970364,486.36614832654
7,-794.71697807106,-250.327981987103,-165.254764483483,-165.79657465134,156.356140818404
0,1265.013927501,-359.086023450066,-391.189716119405,-13.9407640074323,624.041184919568
2,-135.332151994398,-285.718122816074,222.401917533747,918.142176356553,-274.017275543525
2,-287.74454877831,-793.512722343121,176.883200551606,778.885310260016,-161.419357515484
8,-551.099238758472,-407.643296614619,217.671322129637,-226.595255522071,52.4644789783574
9,361.654411620106,1061.79018270735,68.1424225883415,-304.096960252079,-160.027347722225
6,-638.008956809678,-252.461457358953,280.039360995965,-4.00608605581558,4.86186408872797
6,1033.47223877774,-227.154539329657,213.397541417995,505.753113477199,-258.417931175414
6,491.248091145169,-4.56969118970686,713.783411474304,562.202777378343,-456.740097944356
1,-938.528168314358,-246.177768090575,-58.7739990558304,175.810077259904,610.89144547884
3,0.831262553617258,-433.444772071426,-773.802964671748,26.9054459895876,172.201522328283
8,-326.824890820313,-421.876723107279,-486.161910965253,254.626312066211,-512.584895176142
5,-15.8843202900406,-16.2091328271805,-538.307840525024,-206.926134844876,-253.102895319654
9,484.371234441991,350.347710789322,-46.9542779396181,9.1612206565907,623.615365022069
2,622.483753628972,34.010659346569,234.711185198502,520.082006931367,49.1296997675933
